sample,f1,f2
Y6021,2,S
Y8092,2,S
X5240,1,T
A9815,1,U
Y5396,2,T
X7193,.,T
Y8629,1,T
X7297,2,S
A8013,2,T
A7757,2,U
X5603,1,S
A8078,2,U
Y7953,1,U
Y6276,2,U
A5351,1,NA
X7634,1,U
A5515,.,S
X9036,2,U
A8520,2,T
A6930,1,U
X6551,1,T
A5279,1,S
Y9329,.,NA
A6969,2,T
Y8032,1,U
A9879,1,U
X5944,2,T
X6318,2,U
X5499,1,U
X7525,1,U
X5473,1,U
Y9233,1,U
X8491,1,U
Y5888,1,U
Y7716,2,S
A8508,2,U
X7083,2,T
X6028,1,S
Y5379,2,T
A7621,1,U
A5787,2,S
A8894,1,T
X6242,2,T
X7293,2,S
A9616,1,S
A6303,1,U
X8211,2,U
A5140,2,U
A5269,2,U
A7764,1,U
A8542,2,S
Y6981,2,S
X5665,1,T
Y7254,2,T
X6471,2,S
X5464,2,S
A8382,2,T
Y9149,1,U
Y5134,2,S
A6183,2,S
Y7481,1,U
X8424,2,T
Y7850,2,T
Y6858,1,T
A9893,2,U
X9256,1,U
X8420,1,T
Y7185,2,S
Y6360,2,T
X5043,2,T
A7561,1,T
X5215,2,T
X6567,2,S
Y5337,1,S
Y7285,2,T
A5516,2,T
A6148,2,U
Y5518,1,U
A8198,2,T
Y6748,2,S
Y8554,1,S
X7305,2,T
Y7843,2,S
Y8279,2,S
X6519,1,T
Y6426,1,T
Y6846,2,U
X9987,1,T
A7580,1,T
Y7491,2,T
X8955,1,S
A7073,1,S
