sample,gene1,gene2,gene3,gene4,gene5,gene6
6021,1.33,3.23,2.5,3.18,1.79,2.23
8092,-0.62,1.95,0.89,-0.09,-0.05,0.6
5240,1.53,3.18,1.7,1.26,1.31,4.64
9815,0.69,3.39,3.63,1.16,3.06,1.51
5396,-99,-99,-99,6.14,-99,3.38
7193,1.16,4.56,4.27,3.59,4.15,0.95
8629,-0.38,1.27,0.22,-0.92,-0.1,0.1
7297,1.3,3.09,.,2.63,.,2.96
8013,2.01,4.55,4.16,3.72,5.44,0.64
7757,2.39,3.15,3.15,3.8,3.78,2.43
5603,0.81,2.58,-0.2,2.13,-0.32,1.44
8078,1.41,4.35,-99,3.39,3.74,2.54
7953,1.95,-99,3.18,2.2,2.71,2.5
6276,0,2.65,0.69,1.46,1.55,1.66
5351,1.73,3.25,2.69,1.8,3.06,1.35
7634,-1.53,1,-2,-2.21,-1.04,0.65
5515,0.68,2.9,2.34,0.71,0.81,2.42
9036,0.19,1.27,0.48,0.14,1.21,0.2
8520,0.7,2.29,-0.95,2.84,1.5,1
6930,1.1,2.48,2.86,1.88,1.88,2.1
6551,0.99,1.98,2.6,1.43,-99,1.19
5279,2.09,3.83,3.91,3.69,1.67,3.54
9329,0.37,2.12,0.97,1.86,2.26,0.51
6969,1.03,3.47,3.2,2.95,2.73,1.56
8032,0.78,3.25,1.88,1.75,1.91,3.44
9879,1.34,3.07,1.4,1.87,3.09,2.43
5944,0.21,2.84,1.27,2.39,0.15,2.82
6318,0.83,3.66,2.88,4,2.75,2.21
5499,-0.67,1.88,-0.46,-1.04,-0.93,-99
7525,-0.63,2.11,0.88,-0.12,2.88,0.73
5473,1.13,2.17,1.38,1.69,2.62,1.47
9233,-0.81,1.98,-0.41,-0.46,0.45,1.91
8491,1.82,3.01,2.26,-0.15,3.04,4.14
5888,.,2.88,2,0.96,2.87,1.54
7716,0.53,2.72,0.58,1.01,0.43,1.21
8508,0.99,2.76,3.32,1.49,1.65,3.81
7083,1.31,3.38,1.58,3.62,3.91,0.88
6028,0.61,3.21,.,0.59,0.55,1.5
5379,-0.48,2.44,1.06,2.47,1.46,0.4
7621,2.33,4.48,3.94,3.21,4.47,3.91
5787,2.35,3.6,2.66,2.95,2.27,3.81
8894,2.44,3.47,5.61,2.78,3.49,1.99
6242,1.32,3.13,2.87,1.63,1.68,3.45
7293,2.63,4.39,-99,4.66,-99,-99
9616,2.51,3.74,3.09,4.35,4.57,1.67
6303,1.99,3.83,1.67,1.55,3.84,4.46
8211,2.18,.,3.34,2.95,4,3.13
5140,1.29,3.44,2.36,2.12,2.86,2.23
5269,0.73,2.98,2.93,1.94,2.97,1.27
7764,0.41,3.16,-0.89,0.46,1.18,3.16
8542,1.87,4.13,4.35,4.23,3.17,1.7
6981,0.42,2.66,1.62,0.75,1.29,1.71
5665,1.86,4.11,2.92,1.57,3.23,3.74
7254,1.59,3.02,3.07,3.98,2.34,0.63
6471,0.42,3.06,2.04,1.97,0.8,0.87
5464,1.02,3.65,.,2.03,0.84,3.52
8382,3,5.83,5.91,7.69,6.62,2.34
9149,0.6,2.33,2.51,.,1.29,2.2
5134,0.31,2.81,1.75,2.53,0.74,2.21
6183,1.73,4.01,3.01,2.32,2.66,1.87
7481,2.25,3.7,4.07,1.62,3.86,3.01
8424,1.22,3.11,0.93,1.5,1.99,2.77
7850,2.22,4.09,3.92,3.37,2.75,1.21
6858,0.81,2.71,3,1.85,1.94,1.76
9893,1.77,4.44,2.75,4.34,4.28,3.06
9256,2.05,3.41,4.12,1.61,1.75,2.54
8420,-99,1.78,-0.39,1.23,1.33,1.34
7185,1.79,3.32,2.81,-99,2.92,3.82
6360,1.77,3.93,4.24,3.19,3.49,2.85
5043,1.91,3.66,5.18,4.42,2.92,1.72
7561,1.8,2.99,3.12,1.25,-99,1.11
5215,1.13,2.72,1.4,1.77,1.03,2.78
6567,2.26,4.09,-99,2.32,3.39,4.43
5337,0.78,2.36,0.16,0.45,1.3,1.24
7285,1.58,3.55,2.99,0.12,2.2,1.86
5516,-0.4,0.86,-0.29,-0.86,-0.63,1.85
6148,0.32,2.66,0.8,2.88,1.49,3.11
5518,0.45,2.49,0.15,0.18,2.58,0.69
8198,1.67,3.72,2.18,2.22,3.07,2.57
6748,-0.51,2.83,3.32,1.08,-99,1.9
8554,2.65,3.87,3.57,2.92,4.09,1.92
7305,0.92,2.51,1.57,2.02,2.27,1.6
7843,2.02,3.9,3.87,3.61,3.62,2.03
8279,1.26,3.01,2.79,2.95,1.4,2.07
6519,1.16,2.6,2.79,1.05,1.11,2.28
6426,0.75,1.61,0.89,0.37,0.62,1.32
6846,0.95,3.13,2.32,2.27,2.04,1.07
9987,2.61,4.4,4.39,3.52,4.4,2.77
7580,0.22,2.08,-0.48,1.27,0.41,2.83
7491,.,4,4.19,3.34,2.61,3.43
8955,.,.,0.35,2.84,0.78,0.03
7073,1.14,2.8,2.64,1.22,-0.7,2.23
