rsp,food,temp
62.69,restricted,8deg
54.07,restricted,8deg
65.73,restricted,8deg
62.98,restricted,8deg
72.60,restricted,18deg
70.97,restricted,18deg
74.32,restricted,18deg
53.02,restricted,18deg
46.22,restricted,18deg
59.10,restricted,18deg
61.79,restricted,18deg
61.89,restricted,18deg
95.73,unrestricted,8deg
63.95,unrestricted,8deg
144.30,unrestricted,8deg
144.30,unrestricted,8deg
101.19,unrestricted,18deg
76.88,unrestricted,18deg
74.08,unrestricted,18deg
81.40,unrestricted,18deg
66.58,unrestricted,18deg
84.38,unrestricted,18deg
118.95,unrestricted,18deg
118.95,unrestricted,18deg
