id,genenstein,response
27,300g,6
28,300g,12
26,300g,0
31,300g,6
29,300g,8
179,300g,11
38,300g,8
40,300g,4
39,300g,6
37,300g,8
36,300g,5
35,300g,6
178,300g,6
33,300g,6
34,300g,3
45,300g,6
44,300g,8
46,300g,6
43,300g,6
42,300g,6
41,300g,8
55,0g,9
56,0g,5
54,0g,10
177,0g,5
57,0g,7
62,0g,4
61,0g,8
60,0g,5
50,0g,7
49,0g,11
48,0g,12
52,0g,3
51,0g,4
101,0g,8
66,0g,6
68,0g,0
67,0g,7
65,0g,7
63,0g,6
64,0g,9
198,150g,13
200,150g,8
199,150g,6
180,150g,4
182,150g,0
181,150g,3
183,150g,0
185,150g,6
184,150g,6
192,150g,7
193,150g,0
194,150g,7
176,150g,5
190,150g,7
191,150g,0
197,150g,1
195,150g,8
188,150g,6
186,150g,7
187,150g,12
