response,jar,strain
18.96113,A,LDD
19.56021,A,LDD
22.86331,A,LDD
25.96462,A,LDD
28.63364,A,LDD
31.37667,A,LDD
33.45863,A,LDD
35.18180,A,LDD
18.63063,B,LDD
24.91614,B,LDD
25.36178,B,LDD
26.96245,B,LDD
27.79327,B,LDD
31.61943,B,LDD
32.37272,B,LDD
34.34359,B,LDD
19.92275,C,LDD
21.54700,C,LDD
23.60252,C,LDD
26.78141,C,LDD
26.90776,C,LDD
27.29866,C,LDD
30.88604,C,LDD
36.05385,C,LDD
21.73915,A,OL
25.88566,A,OL
26.56966,A,OL
32.33401,A,OL
36.69585,A,OL
37.73917,A,OL
38.29868,A,OL
47.73781,A,OL
30.07377,B,OL
36.63737,B,OL
36.75959,B,OL
37.71093,B,OL
37.94629,B,OL
38.08534,B,OL
43.47347,B,OL
44.31324,B,OL
24.43104,C,OL
25.83300,C,OL
28.71808,C,OL
29.94679,C,OL
30.87823,C,OL
33.20999,C,OL
34.79335,C,OL
42.18952,C,OL
21.78157,A,NH
25.58587,A,NH
25.91952,A,NH
26.14235,A,NH
26.69527,A,NH
27.38248,A,NH
32.83610,A,NH
33.65683,A,NH
17.15070,B,NH
24.50552,B,NH
26.38656,B,NH
27.14798,B,NH
27.49069,B,NH
27.71344,B,NH
28.85113,B,NH
33.75398,B,NH
21.89719,C,NH
25.29156,C,NH
27.45623,C,NH
28.01545,C,NH
30.02871,C,NH
30.25038,C,NH
31.86870,C,NH
33.19178,C,NH
23.27277,A,RKS
25.84104,A,RKS
31.04383,A,RKS
31.28044,A,RKS
33.07206,A,RKS
35.92050,A,RKS
36.48351,A,RKS
37.08585,A,RKS
22.99804,B,RKS
27.19447,B,RKS
28.02237,B,RKS
28.05494,B,RKS
32.62301,B,RKS
35.68659,B,RKS
38.49226,B,RKS
40.92831,B,RKS
28.04454,C,RKS
31.87587,C,RKS
32.19578,C,RKS
33.32768,C,RKS
34.83159,C,RKS
35.47010,C,RKS
37.80546,C,RKS
48.44898,C,RKS
24.67817,A,LC
25.51999,A,LC
26.35025,A,LC
26.42459,A,LC
26.59651,A,LC
30.52666,A,LC
31.34662,A,LC
36.55720,A,LC
18.21596,B,LC
21.82584,B,LC
23.79618,B,LC
25.26939,B,LC
29.02633,B,LC
30.17451,B,LC
31.59132,B,LC
35.10047,B,LC
21.44847,C,LC
24.25756,C,LC
24.32629,C,LC
24.55837,C,LC
27.08310,C,LC
28.97257,C,LC
29.05237,C,LC
36.30127,C,LC
25.81077,A,RH
26.11709,A,RH
27.87887,A,RH
28.67044,A,RH
29.46875,A,RH
29.89853,A,RH
32.51288,A,RH
35.64265,A,RH
23.83224,B,RH
24.79066,B,RH
25.48438,B,RH
26.89062,B,RH
29.65671,B,RH
36.28787,B,RH
37.11481,B,RH
38.94271,B,RH
17.72092,C,RH
23.68817,C,RH
27.74679,C,RH
28.28223,C,RH
28.97365,C,RH
29.52498,C,RH
32.36585,C,RH
37.69740,C,RH
22.80284,A,NKS
25.39017,A,NKS
27.53838,A,NKS
28.99082,A,NKS
32.31505,A,NKS
33.28563,A,NKS
33.43127,A,NKS
37.24584,A,NKS
22.25692,B,NKS
25.89831,B,NKS
28.93465,B,NKS
29.02995,B,NKS
30.12269,B,NKS
30.43322,B,NKS
34.59318,B,NKS
35.73108,B,NKS
25.38549,C,NKS
26.66746,C,NKS
29.65906,C,NKS
31.43609,C,NKS
31.72832,C,NKS
33.17522,C,NKS
35.87464,C,NKS
40.07372,C,NKS
23.52087,A,BS
24.46191,A,BS
24.62392,A,BS
24.86419,A,BS
27.47755,A,BS
30.61518,A,BS
31.36593,A,BS
36.07046,A,BS
19.81537,B,BS
20.30064,B,BS
20.42350,B,BS
24.29074,B,BS
24.84726,B,BS
26.47156,B,BS
31.01301,B,BS
37.83792,B,BS
21.24831,C,BS
22.31857,C,BS
24.14215,C,BS
26.99488,C,BS
27.32567,C,BS
29.04697,C,BS
31.19466,C,BS
37.72879,C,BS
